0.01 1
0.11 0.999901
0.21 0.999668
0.31 0.999289
0.41 0.998763
0.51 0.998091
0.61 0.997274
0.71 0.996311
0.81 0.995202
0.91 0.993948
0.01 1
0.11 0.9999
0.21 0.999664
0.31 0.99928
0.41 0.998749
0.51 0.998069
0.61 0.997242
0.71 0.996267
0.81 0.995146
0.91 0.993877
0.01 1
0.11 0.999899
0.21 0.99966
0.31 0.999272
0.41 0.998734
0.51 0.998046
0.61 0.99721
0.71 0.996224
0.81 0.995089
0.91 0.993806
0.01 1
0.11 0.999898
0.21 0.999656
0.31 0.999264
0.41 0.998719
0.51 0.998024
0.61 0.997177
0.71 0.99618
0.81 0.995032
0.91 0.993734
0.01 1
0.11 0.999897
0.21 0.999653
0.31 0.999255
0.41 0.998705
0.51 0.998001
0.61 0.997145
0.71 0.996136
0.81 0.994975
0.91 0.993662
0.01 1
0.11 0.999895
0.21 0.999649
0.31 0.999247
0.41 0.99869
0.51 0.997978
0.61 0.997112
0.71 0.996092
0.81 0.994918
0.91 0.99359
0.01 1
0.11 0.999894
0.21 0.999645
0.31 0.999238
0.41 0.998675
0.51 0.997955
0.61 0.997079
0.71 0.996047
0.81 0.99486
0.91 0.993517
0.01 1
0.11 0.999893
0.21 0.99964
0.31 0.999229
0.41 0.99866
0.51 0.997932
0.61 0.997046
0.71 0.996003
0.81 0.994802
0.91 0.993444
0.01 1
0.11 0.999892
0.21 0.999636
0.31 0.999221
0.41 0.998645
0.51 0.997909
0.61 0.997013
0.71 0.995958
0.81 0.994743
0.91 0.99337
0.01 1
0.11 0.999891
0.21 0.999632
0.31 0.999212
0.41 0.998629
0.51 0.997885
0.61 0.99698
0.71 0.995913
0.81 0.994684
0.91 0.993296
0.01 1
0.11 0.999889
0.21 0.999628
0.31 0.999203
0.41 0.998614
0.51 0.997862
0.61 0.996946
0.71 0.995867
0.81 0.994625
0.91 0.993221
0.01 1
0.11 0.999888
0.21 0.999624
0.31 0.999194
0.41 0.998599
0.51 0.997838
0.61 0.996912
0.71 0.995821
0.81 0.994566
0.91 0.993146
0.01 1
0.11 0.999887
0.21 0.99962
0.31 0.999185
0.41 0.998583
0.51 0.997814
0.61 0.996878
0.71 0.995775
0.81 0.994506
0.91 0.993071
0.01 1
0.11 0.999886
0.21 0.999616
0.31 0.999177
0.41 0.998568
0.51 0.99779
0.61 0.996844
0.71 0.995729
0.81 0.994446
0.91 0.992995
0.01 1
0.11 0.999884
0.21 0.999612
0.31 0.999168
0.41 0.998552
0.51 0.997766
0.61 0.99681
0.71 0.995683
0.81 0.994385
0.91 0.992919
0.01 1
0.11 0.999883
0.21 0.999607
0.31 0.999159
0.41 0.998537
0.51 0.997742
0.61 0.996775
0.71 0.995636
0.81 0.994325
0.91 0.992842
0.01 1
0.11 0.999882
0.21 0.999603
0.31 0.999149
0.41 0.998521
0.51 0.997718
0.61 0.99674
0.71 0.995589
0.81 0.994264
0.91 0.992765
0.01 1
0.11 0.999881
0.21 0.999599
0.31 0.99914
0.41 0.998505
0.51 0.997693
0.61 0.996705
0.71 0.995542
0.81 0.994202
0.91 0.992688
0.01 1
0.11 0.999879
0.21 0.999595
0.31 0.999131
0.41 0.998489
0.51 0.997669
0.61 0.99667
0.71 0.995494
0.81 0.99414
0.91 0.99261
0.01 1
0.11 0.999878
0.21 0.99959
0.31 0.999122
0.41 0.998473
0.51 0.997644
0.61 0.996635
0.71 0.995446
0.81 0.994078
0.91 0.992531
0.01 1
0.11 0.999877
0.21 0.999586
0.31 0.999113
0.41 0.998457
0.51 0.997619
0.61 0.996599
0.71 0.995398
0.81 0.994016
0.91 0.992453
0.01 1
0.11 0.999875
0.21 0.999582
0.31 0.999103
0.41 0.998441
0.51 0.997594
0.61 0.996564
0.71 0.99535
0.81 0.993953
0.91 0.992374
0.01 1
0.11 0.999874
0.21 0.999577
0.31 0.999094
0.41 0.998424
0.51 0.997569
0.61 0.996528
0.71 0.995301
0.81 0.99389
0.91 0.992294
0.01 1
0.11 0.999873
0.21 0.999573
0.31 0.999085
0.41 0.998408
0.51 0.997544
0.61 0.996492
0.71 0.995253
0.81 0.993827
0.91 0.992214
0.01 1
0.11 0.999871
0.21 0.999569
0.31 0.999075
0.41 0.998392
0.51 0.997518
0.61 0.996456
0.71 0.995204
0.81 0.993763
0.91 0.992134
0.01 1
0.11 0.99987
0.21 0.999564
0.31 0.999066
0.41 0.998375
0.51 0.997493
0.61 0.996419
0.71 0.995154
0.81 0.993699
0.91 0.992053
0.01 1
0.11 0.999869
0.21 0.99956
0.31 0.999056
0.41 0.998359
0.51 0.997467
0.61 0.996383
0.71 0.995105
0.81 0.993635
0.91 0.991972
0.01 1
0.11 0.999868
0.21 0.999555
0.31 0.999046
0.41 0.998342
0.51 0.997441
0.61 0.996346
0.71 0.995055
0.81 0.99357
0.91 0.991891
0.01 1
0.11 0.999866
0.21 0.999551
0.31 0.999037
0.41 0.998325
0.51 0.997416
0.61 0.996309
0.71 0.995005
0.81 0.993505
0.91 0.991809
0.01 1
0.11 0.999865
0.21 0.999546
0.31 0.999027
0.41 0.998308
0.51 0.99739
0.61 0.996272
0.71 0.994955
0.81 0.99344
0.91 0.991726
0.01 1
0.11 0.999863
0.21 0.999542
0.31 0.999017
0.41 0.998291
0.51 0.997363
0.61 0.996234
0.71 0.994904
0.81 0.993374
0.91 0.991643
0.01 1
0.11 0.999862
0.21 0.999537
0.31 0.999008
0.41 0.998274
0.51 0.997337
0.61 0.996197
0.71 0.994854
0.81 0.993308
0.91 0.99156
0.01 1
0.11 0.999861
0.21 0.999532
0.31 0.998998
0.41 0.998257
0.51 0.997311
0.61 0.996159
0.71 0.994803
0.81 0.993242
0.91 0.991477
0.01 1
0.11 0.999859
0.21 0.999528
0.31 0.998988
0.41 0.99824
0.51 0.997284
0.61 0.996121
0.71 0.994751
0.81 0.993175
0.91 0.991393
0.01 1
0.11 0.999858
0.21 0.999523
0.31 0.998978
0.41 0.998223
0.51 0.997258
0.61 0.996083
0.71 0.9947
0.81 0.993108
0.91 0.991308
0.01 1
0.11 0.999857
0.21 0.999519
0.31 0.998968
0.41 0.998205
0.51 0.997231
0.61 0.996045
0.71 0.994648
0.81 0.993041
0.91 0.991223
0.01 1
0.11 0.999855
0.21 0.999514
0.31 0.998958
0.41 0.998188
0.51 0.997204
0.61 0.996006
0.71 0.994596
0.81 0.992973
0.91 0.991138
0.01 1
0.11 0.999854
0.21 0.999509
0.31 0.998948
0.41 0.99817
0.51 0.997177
0.61 0.995968
0.71 0.994544
0.81 0.992905
0.91 0.991053
0.01 1
0.11 0.999852
0.21 0.999504
0.31 0.998938
0.41 0.998153
0.51 0.99715
0.61 0.995929
0.71 0.994491
0.81 0.992837
0.91 0.990967
0.01 1
0.11 0.999851
0.21 0.9995
0.31 0.998927
0.41 0.998135
0.51 0.997122
0.61 0.99589
0.71 0.994439
0.81 0.992768
0.91 0.99088
0.01 1
0.11 0.99985
0.21 0.999495
0.31 0.998917
0.41 0.998117
0.51 0.997095
0.61 0.995851
0.71 0.994386
0.81 0.992699
0.91 0.990793
0.01 1
0.11 0.999848
0.21 0.99949
0.31 0.998907
0.41 0.998099
0.51 0.997067
0.61 0.995811
0.71 0.994332
0.81 0.99263
0.91 0.990706
0.01 1
0.11 0.999847
0.21 0.999485
0.31 0.998897
0.41 0.998081
0.51 0.997039
0.61 0.995772
0.71 0.994279
0.81 0.992561
0.91 0.990618
0.01 1
0.11 0.999845
0.21 0.99948
0.31 0.998886
0.41 0.998063
0.51 0.997012
0.61 0.995732
0.71 0.994225
0.81 0.992491
0.91 0.99053
0.01 1
0.11 0.999844
0.21 0.999476
0.31 0.998876
0.41 0.998045
0.51 0.996984
0.61 0.995692
0.71 0.994171
0.81 0.992421
0.91 0.990442
0.01 1
0.11 0.999842
0.21 0.999471
0.31 0.998865
0.41 0.998027
0.51 0.996956
0.61 0.995652
0.71 0.994117
0.81 0.99235
0.91 0.990353
0.01 1
0.11 0.999841
0.21 0.999466
0.31 0.998855
0.41 0.998008
0.51 0.996927
0.61 0.995612
0.71 0.994062
0.81 0.992279
0.91 0.990264
0.01 1
0.11 0.999839
0.21 0.999461
0.31 0.998844
0.41 0.99799
0.51 0.996899
0.61 0.995571
0.71 0.994007
0.81 0.992208
0.91 0.990174
0.01 1
0.11 0.999838
0.21 0.999456
0.31 0.998834
0.41 0.997972
0.51 0.99687
0.61 0.995531
0.71 0.993952
0.81 0.992137
0.91 0.990084
0.01 1
0.11 0.999836
0.21 0.999451
0.31 0.998823
0.41 0.997953
0.51 0.996842
0.61 0.99549
0.71 0.993897
0.81 0.992065
0.91 0.989993
0.01 1
0.11 0.999835
0.21 0.999446
0.31 0.998812
0.41 0.997934
0.51 0.996813
0.61 0.995449
0.71 0.993842
0.81 0.991993
0.91 0.989902
0.01 1
0.11 0.999833
0.21 0.999441
0.31 0.998801
0.41 0.997916
0.51 0.996784
0.61 0.995407
0.71 0.993786
0.81 0.99192
0.91 0.989811
0.01 1
0.11 0.999832
0.21 0.999436
0.31 0.998791
0.41 0.997897
0.51 0.996755
0.61 0.995366
0.71 0.99373
0.81 0.991847
0.91 0.989719
0.01 1
0.11 0.99983
0.21 0.999431
0.31 0.99878
0.41 0.997878
0.51 0.996726
0.61 0.995324
0.71 0.993674
0.81 0.991774
0.91 0.989627
0.01 1
0.11 0.999829
0.21 0.999426
0.31 0.998769
0.41 0.997859
0.51 0.996697
0.61 0.995283
0.71 0.993617
0.81 0.991701
0.91 0.989534
0.01 1
0.11 0.999827
0.21 0.99942
0.31 0.998758
0.41 0.99784
0.51 0.996667
0.61 0.995241
0.71 0.99356
0.81 0.991627
0.91 0.989441
0.01 1
0.11 0.999826
0.21 0.999415
0.31 0.998747
0.41 0.997821
0.51 0.996638
0.61 0.995198
0.71 0.993503
0.81 0.991553
0.91 0.989348
0.01 1
0.11 0.999824
0.21 0.99941
0.31 0.998736
0.41 0.997802
0.51 0.996608
0.61 0.995156
0.71 0.993446
0.81 0.991478
0.91 0.989254
0.01 1
0.11 0.999823
0.21 0.999405
0.31 0.998725
0.41 0.997782
0.51 0.996578
0.61 0.995114
0.71 0.993388
0.81 0.991404
0.91 0.98916
0.01 1
0.11 0.999821
0.21 0.9994
0.31 0.998713
0.41 0.997763
0.51 0.996548
0.61 0.995071
0.71 0.993331
0.81 0.991329
0.91 0.989065
0.01 1
0.11 0.99982
0.21 0.999395
0.31 0.998702
0.41 0.997743
0.51 0.996518
0.61 0.995028
0.71 0.993273
0.81 0.991253
0.91 0.98897
0.01 1
0.11 0.999818
0.21 0.999389
0.31 0.998691
0.41 0.997724
0.51 0.996488
0.61 0.994985
0.71 0.993214
0.81 0.991177
0.91 0.988875
0.01 1
0.11 0.999817
0.21 0.999384
0.31 0.99868
0.41 0.997704
0.51 0.996458
0.61 0.994942
0.71 0.993156
0.81 0.991101
0.91 0.988779
0.01 1
0.11 0.999815
0.21 0.999379
0.31 0.998668
0.41 0.997684
0.51 0.996427
0.61 0.994898
0.71 0.993097
0.81 0.991025
0.91 0.988683
0.01 1
0.11 0.999813
0.21 0.999373
0.31 0.998657
0.41 0.997665
0.51 0.996397
0.61 0.994854
0.71 0.993038
0.81 0.990948
0.91 0.988586
0.01 1
0.11 0.999812
0.21 0.999368
0.31 0.998645
0.41 0.997645
0.51 0.996366
0.61 0.994811
0.71 0.992979
0.81 0.990871
0.91 0.988489
0.01 1
0.11 0.99981
0.21 0.999363
0.31 0.998634
0.41 0.997625
0.51 0.996335
0.61 0.994767
0.71 0.992919
0.81 0.990794
0.91 0.988392
0.01 1
0.11 0.999809
0.21 0.999357
0.31 0.998622
0.41 0.997605
0.51 0.996304
0.61 0.994722
0.71 0.992859
0.81 0.990716
0.91 0.988294
0.01 1
0.11 0.999807
0.21 0.999352
0.31 0.998611
0.41 0.997584
0.51 0.996273
0.61 0.994678
0.71 0.992799
0.81 0.990638
0.91 0.988195
0.01 1
0.11 0.999805
0.21 0.999346
0.31 0.998599
0.41 0.997564
0.51 0.996242
0.61 0.994633
0.71 0.992739
0.81 0.99056
0.91 0.988097
0.01 1
0.11 0.999804
0.21 0.999341
0.31 0.998587
0.41 0.997544
0.51 0.996211
0.61 0.994589
0.71 0.992679
0.81 0.990481
0.91 0.987998
0.01 1
0.11 0.999802
0.21 0.999336
0.31 0.998576
0.41 0.997523
0.51 0.996179
0.61 0.994544
0.71 0.992618
0.81 0.990402
0.91 0.987898
0.01 1
0.11 0.9998
0.21 0.99933
0.31 0.998564
0.41 0.997503
0.51 0.996148
0.61 0.994499
0.71 0.992557
0.81 0.990323
0.91 0.987798
0.01 1
0.11 0.999799
0.21 0.999325
0.31 0.998552
0.41 0.997482
0.51 0.996116
0.61 0.994453
0.71 0.992496
0.81 0.990243
0.91 0.987698
0.01 1
0.11 0.999797
0.21 0.999319
0.31 0.99854
0.41 0.997462
0.51 0.996084
0.61 0.994408
0.71 0.992434
0.81 0.990163
0.91 0.987597
0.01 1
0.11 0.999795
0.21 0.999313
0.31 0.998528
0.41 0.997441
0.51 0.996052
0.61 0.994362
0.71 0.992372
0.81 0.990083
0.91 0.987496
0.01 1
0.11 0.999794
0.21 0.999308
0.31 0.998516
0.41 0.99742
0.51 0.99602
0.61 0.994316
0.71 0.99231
0.81 0.990003
0.91 0.987394
0.01 1
0.11 0.999792
0.21 0.999302
0.31 0.998504
0.41 0.997399
0.51 0.995988
0.61 0.99427
0.71 0.992248
0.81 0.989922
0.91 0.987292
0.01 1
0.11 0.99979
0.21 0.999297
0.31 0.998492
0.41 0.997378
0.51 0.995955
0.61 0.994224
0.71 0.992185
0.81 0.98984
0.91 0.98719
0.01 1
0.11 0.999789
0.21 0.999291
0.31 0.99848
0.41 0.997357
0.51 0.995923
0.61 0.994178
0.71 0.992123
0.81 0.989759
0.91 0.987087
0.01 1
0.11 0.999787
0.21 0.999285
0.31 0.998468
0.41 0.997336
0.51 0.99589
0.61 0.994131
0.71 0.99206
0.81 0.989677
0.91 0.986984
0.01 1
0.11 0.999785
0.21 0.99928
0.31 0.998456
0.41 0.997315
0.51 0.995857
0.61 0.994084
0.71 0.991996
0.81 0.989595
0.91 0.986881
0.01 1
0.11 0.999784
0.21 0.999274
0.31 0.998443
0.41 0.997293
0.51 0.995824
0.61 0.994037
0.71 0.991933
0.81 0.989512
0.91 0.986777
0.01 1
0.11 0.999782
0.21 0.999268
0.31 0.998431
0.41 0.997272
0.51 0.995791
0.61 0.99399
0.71 0.991869
0.81 0.989429
0.91 0.986672
0.01 1
0.11 0.99978
0.21 0.999262
0.31 0.998419
0.41 0.99725
0.51 0.995758
0.61 0.993943
0.71 0.991805
0.81 0.989346
0.91 0.986567
0.01 1
0.11 0.999779
0.21 0.999256
0.31 0.998406
0.41 0.997229
0.51 0.995725
0.61 0.993895
0.71 0.991741
0.81 0.989263
0.91 0.986462
0.01 1
0.11 0.999777
0.21 0.999251
0.31 0.998394
0.41 0.997207
0.51 0.995691
0.61 0.993848
0.71 0.991676
0.81 0.989179
0.91 0.986357
0.01 1
0.11 0.999775
0.21 0.999245
0.31 0.998381
0.41 0.997185
0.51 0.995658
0.61 0.9938
0.71 0.991612
0.81 0.989095
0.91 0.986251
0.01 1
0.11 0.999773
0.21 0.999239
0.31 0.998369
0.41 0.997164
0.51 0.995624
0.61 0.993752
0.71 0.991547
0.81 0.98901
0.91 0.986144
0.01 1
0.11 0.999772
0.21 0.999233
0.31 0.998356
0.41 0.997142
0.51 0.99559
0.61 0.993703
0.71 0.991481
0.81 0.988926
0.91 0.986037
0.01 1
0.11 0.99977
0.21 0.999227
0.31 0.998343
0.41 0.99712
0.51 0.995556
0.61 0.993655
0.71 0.991416
0.81 0.98884
0.91 0.98593
0.01 1
0.11 0.999768
0.21 0.999221
0.31 0.998331
0.41 0.997098
0.51 0.995522
0.61 0.993606
0.71 0.99135
0.81 0.988755
0.91 0.985823
0.01 1
0.11 0.999766
0.21 0.999215
0.31 0.998318
0.41 0.997075
0.51 0.995488
0.61 0.993557
0.71 0.991284
0.81 0.988669
0.91 0.985714
0.01 1
0.11 0.999764
0.21 0.999209
0.31 0.998305
0.41 0.997053
0.51 0.995454
0.61 0.993508
0.71 0.991218
0.81 0.988583
0.91 0.985606
0.01 1
0.11 0.999763
0.21 0.999203
0.31 0.998292
0.41 0.997031
0.51 0.995419
0.61 0.993459
0.71 0.991151
0.81 0.988497
0.91 0.985497
0.01 1
0.11 0.999761
0.21 0.999197
0.31 0.998279
0.41 0.997008
0.51 0.995385
0.61 0.99341
0.71 0.991084
0.81 0.98841
0.91 0.985388
0.01 1
0.11 0.999759
0.21 0.999191
0.31 0.998266
0.41 0.996986
0.51 0.99535
0.61 0.99336
0.71 0.991017
0.81 0.988323
0.91 0.985278
0.01 1
0.11 0.999757
0.21 0.999185
0.31 0.998253
0.41 0.996963
0.51 0.995315
0.61 0.99331
0.71 0.99095
0.81 0.988236
0.91 0.985168
0.01 1
0.11 0.999755
0.21 0.999179
0.31 0.99824
0.41 0.99694
0.51 0.99528
0.61 0.993261
0.71 0.990883
0.81 0.988148
0.91 0.985058
0.01 1
0.11 0.999754
0.21 0.999173
0.31 0.998227
0.41 0.996918
0.51 0.995245
0.61 0.99321
0.71 0.990815
0.81 0.98806
0.91 0.984947
0.01 1
0.11 0.999752
0.21 0.999167
0.31 0.998214
0.41 0.996895
0.51 0.99521
0.61 0.99316
0.71 0.990747
0.81 0.987972
0.91 0.984836
0.01 1
0.11 0.99975
0.21 0.999161
0.31 0.998201
0.41 0.996872
0.51 0.995174
0.61 0.99311
0.71 0.990679
0.81 0.987883
0.91 0.984724
0.01 1
0.11 0.999748
0.21 0.999154
0.31 0.998188
0.41 0.996849
0.51 0.995139
0.61 0.993059
0.71 0.99061
0.81 0.987794
0.91 0.984612
0.01 1
0.11 0.999746
0.21 0.999148
0.31 0.998174
0.41 0.996826
0.51 0.995103
0.61 0.993008
0.71 0.990541
0.81 0.987705
0.91 0.984499
0.01 1
0.11 0.999744
0.21 0.999142
0.31 0.998161
0.41 0.996803
0.51 0.995068
0.61 0.992957
0.71 0.990472
0.81 0.987615
0.91 0.984386
0.01 1
0.11 0.999743
0.21 0.999136
0.31 0.998148
0.41 0.996779
0.51 0.995032
0.61 0.992906
0.71 0.990403
0.81 0.987525
0.91 0.984273
0.01 1
0.11 0.999741
0.21 0.99913
0.31 0.998134
0.41 0.996756
0.51 0.994996
0.61 0.992854
0.71 0.990334
0.81 0.987435
0.91 0.984159
0.01 1
0.11 0.999739
0.21 0.999123
0.31 0.998121
0.41 0.996732
0.51 0.99496
0.61 0.992803
0.71 0.990264
0.81 0.987344
0.91 0.984045
0.01 1
0.11 0.999737
0.21 0.999117
0.31 0.998107
0.41 0.996709
0.51 0.994923
0.61 0.992751
0.71 0.990194
0.81 0.987253
0.91 0.983931
0.01 1
0.11 0.999735
0.21 0.999111
0.31 0.998094
0.41 0.996685
0.51 0.994887
0.61 0.992699
0.71 0.990124
0.81 0.987162
0.91 0.983816
0.01 1
0.11 0.999733
0.21 0.999104
0.31 0.99808
0.41 0.996662
0.51 0.99485
0.61 0.992647
0.71 0.990053
0.81 0.98707
0.91 0.9837
0.01 1
0.11 0.999731
0.21 0.999098
0.31 0.998066
0.41 0.996638
0.51 0.994814
0.61 0.992595
0.71 0.989982
0.81 0.986979
0.91 0.983585
0.01 1
0.11 0.999729
0.21 0.999091
0.31 0.998053
0.41 0.996614
0.51 0.994777
0.61 0.992542
0.71 0.989911
0.81 0.986886
0.91 0.983469
0.01 1
0.11 0.999727
0.21 0.999085
0.31 0.998039
0.41 0.99659
0.51 0.99474
0.61 0.992489
0.71 0.98984
0.81 0.986794
0.91 0.983352
0.01 1
0.11 0.999726
0.21 0.999079
0.31 0.998025
0.41 0.996566
0.51 0.994703
0.61 0.992437
0.71 0.989769
0.81 0.986701
0.91 0.983235
0.01 1
0.11 0.999724
0.21 0.999072
0.31 0.998011
0.41 0.996542
0.51 0.994666
0.61 0.992384
0.71 0.989697
0.81 0.986608
0.91 0.983118
0.01 1
0.11 0.999722
0.21 0.999066
0.31 0.997997
0.41 0.996518
0.51 0.994628
0.61 0.99233
0.71 0.989625
0.81 0.986514
0.91 0.983
0.01 1
0.11 0.99972
0.21 0.999059
0.31 0.997983
0.41 0.996493
0.51 0.994591
0.61 0.992277
0.71 0.989553
0.81 0.98642
0.91 0.982882
0.01 1
0.11 0.999718
0.21 0.999052
0.31 0.997969
0.41 0.996469
0.51 0.994553
0.61 0.992223
0.71 0.98948
0.81 0.986326
0.91 0.982763
0.01 1
0.11 0.999716
0.21 0.999046
0.31 0.997955
0.41 0.996445
0.51 0.994516
0.61 0.992169
0.71 0.989408
0.81 0.986232
0.91 0.982644
0.01 1
0.11 0.999714
0.21 0.999039
0.31 0.997941
0.41 0.99642
0.51 0.994478
0.61 0.992115
0.71 0.989335
0.81 0.986137
0.91 0.982525
0.01 1
0.11 0.999712
0.21 0.999033
0.31 0.997927
0.41 0.996395
0.51 0.99444
0.61 0.992061
0.71 0.989261
0.81 0.986042
0.91 0.982405
0.01 1
0.11 0.99971
0.21 0.999026
0.31 0.997913
0.41 0.996371
0.51 0.994402
0.61 0.992007
0.71 0.989188
0.81 0.985947
0.91 0.982285
0.01 1
0.11 0.999708
0.21 0.999019
0.31 0.997898
0.41 0.996346
0.51 0.994363
0.61 0.991952
0.71 0.989114
0.81 0.985851
0.91 0.982164
0.01 1
0.11 0.999706
0.21 0.999013
0.31 0.997884
0.41 0.996321
0.51 0.994325
0.61 0.991898
0.71 0.98904
0.81 0.985755
0.91 0.982043
0.01 1
0.11 0.999704
0.21 0.999006
0.31 0.99787
0.41 0.996296
0.51 0.994287
0.61 0.991843
0.71 0.988966
0.81 0.985658
0.91 0.981922
0.01 1
0.11 0.999702
0.21 0.998999
0.31 0.997855
0.41 0.996271
0.51 0.994248
0.61 0.991788
0.71 0.988891
0.81 0.985562
0.91 0.9818
0.01 1
0.11 0.9997
0.21 0.998993
0.31 0.997841
0.41 0.996246
0.51 0.994209
0.61 0.991732
0.71 0.988817
0.81 0.985465
0.91 0.981678
0.01 1
0.11 0.999698
0.21 0.998986
0.31 0.997826
0.41 0.996221
0.51 0.99417
0.61 0.991677
0.71 0.988742
0.81 0.985367
0.91 0.981555
0.01 1
0.11 0.999696
0.21 0.998979
0.31 0.997812
0.41 0.996195
0.51 0.994131
0.61 0.991621
0.71 0.988667
0.81 0.98527
0.91 0.981432
0.01 1
0.11 0.999694
0.21 0.998972
0.31 0.997797
0.41 0.99617
0.51 0.994092
0.61 0.991565
0.71 0.988591
0.81 0.985172
0.91 0.981309
0.01 1
0.11 0.999692
0.21 0.998965
0.31 0.997782
0.41 0.996145
0.51 0.994053
0.61 0.991509
0.71 0.988515
0.81 0.985073
0.91 0.981185
0.01 1
0.11 0.99969
0.21 0.998958
0.31 0.997768
0.41 0.996119
0.51 0.994014
0.61 0.991453
0.71 0.988439
0.81 0.984975
0.91 0.981061
0.01 1
0.11 0.999688
0.21 0.998952
0.31 0.997753
0.41 0.996093
0.51 0.993974
0.61 0.991397
0.71 0.988363
0.81 0.984876
0.91 0.980936
0.01 1
0.11 0.999686
0.21 0.998945
0.31 0.997738
0.41 0.996068
0.51 0.993934
0.61 0.99134
0.71 0.988287
0.81 0.984776
0.91 0.980811
0.01 1
0.11 0.999684
0.21 0.998938
0.31 0.997723
0.41 0.996042
0.51 0.993895
0.61 0.991283
0.71 0.98821
0.81 0.984677
0.91 0.980686
0.01 1
0.11 0.999682
0.21 0.998931
0.31 0.997708
0.41 0.996016
0.51 0.993855
0.61 0.991227
0.71 0.988133
0.81 0.984577
0.91 0.98056
0.01 1
0.11 0.999679
0.21 0.998924
0.31 0.997693
0.41 0.99599
0.51 0.993815
0.61 0.991169
0.71 0.988056
0.81 0.984477
0.91 0.980434
0.01 1
0.11 0.999677
0.21 0.998917
0.31 0.997678
0.41 0.995964
0.51 0.993775
0.61 0.991112
0.71 0.987978
0.81 0.984376
0.91 0.980307
0.01 1
0.11 0.999675
0.21 0.99891
0.31 0.997663
0.41 0.995938
0.51 0.993734
0.61 0.991055
0.71 0.987901
0.81 0.984275
0.91 0.98018
0.01 1
0.11 0.999673
0.21 0.998903
0.31 0.997648
0.41 0.995912
0.51 0.993694
0.61 0.990997
0.71 0.987823
0.81 0.984174
0.91 0.980053
0.01 1
0.11 0.999671
0.21 0.998896
0.31 0.997633
0.41 0.995885
0.51 0.993653
0.61 0.990939
0.71 0.987745
0.81 0.984072
0.91 0.979925
0.01 1
0.11 0.999669
0.21 0.998889
0.31 0.997618
0.41 0.995859
0.51 0.993613
0.61 0.990881
0.71 0.987666
0.81 0.98397
0.91 0.979797
0.01 1
0.11 0.999667
0.21 0.998881
0.31 0.997603
0.41 0.995832
0.51 0.993572
0.61 0.990823
0.71 0.987587
0.81 0.983868
0.91 0.979668
0.01 1
0.11 0.999665
0.21 0.998874
0.31 0.997588
0.41 0.995806
0.51 0.993531
0.61 0.990764
0.71 0.987509
0.81 0.983766
0.91 0.979539
0.01 1
0.11 0.999663
0.21 0.998867
0.31 0.997572
0.41 0.995779
0.51 0.99349
0.61 0.990706
0.71 0.987429
0.81 0.983663
0.91 0.97941
0.01 1
0.11 0.99966
0.21 0.99886
0.31 0.997557
0.41 0.995752
0.51 0.993449
0.61 0.990647
0.71 0.98735
0.81 0.98356
0.91 0.97928
0.01 1
0.11 0.999658
0.21 0.998853
0.31 0.997541
0.41 0.995726
0.51 0.993407
0.61 0.990588
0.71 0.98727
0.81 0.983456
0.91 0.979149
0.01 1
0.11 0.999656
0.21 0.998846
0.31 0.997526
0.41 0.995699
0.51 0.993366
0.61 0.990529
0.71 0.98719
0.81 0.983353
0.91 0.979019
0.01 1
0.11 0.999654
0.21 0.998838
0.31 0.99751
0.41 0.995672
0.51 0.993324
0.61 0.99047
0.71 0.98711
0.81 0.983249
0.91 0.978888
0.01 1
0.11 0.999652
0.21 0.998831
0.31 0.997495
0.41 0.995645
0.51 0.993282
0.61 0.99041
0.71 0.98703
0.81 0.983144
0.91 0.978756
0.01 1
0.11 0.99965
0.21 0.998824
0.31 0.997479
0.41 0.995618
0.51 0.993241
0.61 0.99035
0.71 0.986949
0.81 0.983039
0.91 0.978624
0.01 1
0.11 0.999647
0.21 0.998816
0.31 0.997463
0.41 0.99559
0.51 0.993199
0.61 0.99029
0.71 0.986868
0.81 0.982934
0.91 0.978492
0.01 1
0.11 0.999645
0.21 0.998809
0.31 0.997448
0.41 0.995563
0.51 0.993157
0.61 0.99023
0.71 0.986787
0.81 0.982829
0.91 0.97836
0.01 1
0.11 0.999643
0.21 0.998802
0.31 0.997432
0.41 0.995536
0.51 0.993114
0.61 0.99017
0.71 0.986706
0.81 0.982723
0.91 0.978226
0.01 1
0.11 0.999641
0.21 0.998794
0.31 0.997416
0.41 0.995508
0.51 0.993072
0.61 0.99011
0.71 0.986624
0.81 0.982617
0.91 0.978093
0.01 1
0.11 0.999639
0.21 0.998787
0.31 0.9974
0.41 0.995481
0.51 0.993029
0.61 0.990049
0.71 0.986542
0.81 0.982511
0.91 0.977959
0.01 1
0.11 0.999636
0.21 0.99878
0.31 0.997384
0.41 0.995453
0.51 0.992987
0.61 0.989988
0.71 0.98646
0.81 0.982404
0.91 0.977825
0.01 1
0.11 0.999634
0.21 0.998772
0.31 0.997368
0.41 0.995425
0.51 0.992944
0.61 0.989927
0.71 0.986377
0.81 0.982297
0.91 0.97769
0.01 1
0.11 0.999632
0.21 0.998765
0.31 0.997352
0.41 0.995397
0.51 0.992901
0.61 0.989866
0.71 0.986295
0.81 0.98219
0.91 0.977555
0.01 1
0.11 0.99963
0.21 0.998757
0.31 0.997336
0.41 0.995369
0.51 0.992858
0.61 0.989805
0.71 0.986212
0.81 0.982082
